id_label,nom_fichier_vignette,hash_vignette,area,length,width,ratio,roundness,rectangularity,perimeter,perim_area,compactness,color_blue_mean,color_green_mean,color_red_mean,color_blue_var,color_green_var,color_red_var,gray_level_min,gray_level_max,gray_level_mean,gray_level_var
5;42,34_d-2020-06-14_tr_n-000_h-000045;2419;2454;1470;1551;V0.png,88eb534ec61ae0918ac0e6cddc63694d,1096,81.6882,33.9262,2.40782,0.0522808,0.395472,252.877,4.33412,0.215378,42.2527,120.521,96.442,197.023,417.621,356.844,71,165,104.397,361.402
5;42,34_d-2020-06-17_tr_n-000_h-000049;1516;1563;21;62;V0.png,fe040b319ffc0ce2ac4dabe963c9bdb7,811,53.2564,24.1877,2.20179,0.0910179,0.629584,138.995,5.83474,0.527512,28.7636,145.512,121.303,42.4204,213.629,139.951,99,158,124.979,149.319
5,34_d-2020-06-26_tr_n-000_h-210053;1882;1937;480;544;V0.png,2b88d4f16bf78cdf972eae3d3f7eadf4,1805.5,75.5372,44.9998,1.67861,0.100722,0.531161,239.463,7.53979,0.395668,40.6356,135.242,113.227,72.9645,523.621,509.4,80,160,117.804,435.876
5;42,34_d-2020-07-02_tr_n-000_h-210019;2446;2490;216;271;V0.png,b241ae5a5ed2e7051b5285d78205025b,1213.5,51.6188,36.7696,1.40385,0.144969,0.639357,157.238,7.71762,0.616789,10.766,118.534,79.2809,68.2449,246.776,243.859,75,155,94.4789,211.101
5,34_d-2020-07-03_tr_n-000_h-210102;1889;1939;532;557;V0.png,6a36656042b6604c217247d4c7871fb8,493.5,52.9245,18.8896,2.80178,0.0560821,0.493638,150.894,3.2705,0.272365,42.5487,145.184,120.032,50.7747,288.529,298.873,100,157,126.016,244.359
5;39,34_d-2020-07-03_tr_n-000_h-210102;1971;1993;968;1016;V0.png,63a6114d3485717e4b8998bdb9f17ae3,600.5,46.6577,17.6566,2.64251,0.0878043,0.728924,117.983,5.08973,0.542108,54.5675,130.83,126.365,101.991,151.644,124.627,105,168,120.683,137.496
5,34_d-2020-07-18_tr_n-000_h-000051;675;714;610;645;V0.png,5b66e718358e39381e51b565737faddd,277.5,48.9541,9.71429,5.03939,0.0368582,0.583529,114.61,2.42125,0.265477,35.7623,129.127,103.679,8.95278,644.16,426.138,80,156,110.395,449.974
5;31,34_d-2020-07-19_tr_n-000_h-210039;843;887;1341;1398;V0.png,96947bab94922a2128489c11e25d976b,1469,55.0226,40.06,1.3735,0.15445,0.666452,189.279,7.76102,0.515259,43.8674,123.62,104.188,15.2289,272.406,246.042,89,161,108.519,207.832
5;31,34_d-2020-07-20_tr_n-000_h-000059;906;941;1395;1454;V0.png,963e3fc927f49daf92afd9c1b97e303d,1259,60.4113,28.8799,2.09181,0.10981,0.721625,162.167,7.76362,0.601607,44.1575,121.045,103.957,16.193,276.455,222.005,88,162,107.04,204.866
5;31,34_d-2020-07-24_tr_n-000_h-004010;866;913;1358;1403;V0.png,1fd31e42870b9148d3421015d7a0f2b2,899,53.5965,26.8091,1.99919,0.0996179,0.625665,162.451,5.53398,0.428081,44.9076,114.328,97.1589,24.8752,453.649,355.83,84,161,101.099,331.919
5,34_d-2020-07-25_tr_n-000_h-000525;1490;1536;38;79;V0.png,9cf729261863019d19153b17e13ea0e0,935,48.0762,38.7357,1.24113,0.128766,0.502077,173.137,5.40035,0.39196,26.674,120.428,104.844,44.5199,476.491,310.746,73,157,105.078,340.678
5;31,34_d-2020-07-25_tr_n-000_h-210025;1702;1763;142;198;V0.png,917a74cafac7de4906fafb2bc820212f,1658.5,57.3605,47.3196,1.21219,0.16045,0.611029,238.492,6.9541,0.366417,24.8162,103.797,88.4223,79.0869,669.193,537.8,58,162,90.0575,513.881
5;42,34_d-2020-07-27_tr_n-000_h-000042;1511;1593;112;166;V0.png,de47525ede4b51c5e288653188b17d95,823.5,87.6442,26.5643,3.29932,0.0341245,0.353705,217.321,3.78933,0.219114,32.1669,123.427,109.672,80.7779,555.5,366.477,75,159,108.811,401.299
5;31,34_d-2020-07-27_tr_n-000_h-000042;1566;1651;171;242;V0.png,3588efbbfd56b6f3cb43356e33824ad3,1814.5,101.24,49.447,2.04745,0.0563506,0.362462,334.777,5.42003,0.203449,29.5713,109.236,91.7338,51.2669,785.217,644.479,59,173,94.6745,596.757
5,34_d-2020-07-27_tr_n-000_h-000042;2097;2129;868;915;V0.png,9d942c8c7ac9c6a3e8b31682ebe6c7a5,273,53.5546,9.78317,5.47416,0.0302983,0.521058,124.024,2.20118,0.223027,52.9012,125.392,115.105,349.793,779.985,585.088,77,167,114.015,631.034
5;42,34_d-2020-07-27_tr_n-000_h-000042;2307;2383;918;993;V0.png,458eb5f3aaa3281c2291781da1a4b6a5,1604.5,90.7685,52.8998,1.71586,0.0619897,0.334157,279.179,5.74721,0.258693,38.9026,114.721,97.5797,652.308,839.073,804.597,60,170,100.955,783.253
5,34_d-2020-07-27_tr_n-000_h-000042;987;1034;1183;1246;V0.png,bd14735b75a0156cb8ba12127a244e37,1381,66.9883,35.7983,1.87127,0.0979592,0.575881,190.167,7.26206,0.479883,55.6029,125.372,104.127,3.28521,333.609,293.064,94,159,110.694,251.682
5;31,34_d-2020-07-27_tr_n-000_h-210655;1538;1600;196;266;V0.png,cb34ebbd92bfdcce8212447fb3331e75,1596.5,66.6014,53.7547,1.23899,0.114565,0.445933,281.948,5.66239,0.252371,31.9959,103.444,86.7328,61.8489,767.379,607.248,53,167,90.0583,578.538
5;42,34_d-2020-07-27_tr_n-000_h-210655;2097;2131;869;914;V0.png,798d06e8acb9e0421d7680bbd47bac4d,277,53.2528,10.6253,5.01191,0.0310918,0.489552,126.024,2.19799,0.21917,56.8237,131.495,120.213,356.364,638.116,470.429,82,168,119.632,516.78
5;42,34_d-2020-07-28_tr_n-000_h-000057;2097;2129;869;915;V0.png,72b3ca7ada65a5f15b82a0ade1b9bdd9,282.5,52.6965,12.2034,4.31818,0.0323821,0.439294,126.61,2.23126,0.221458,56.3134,131.785,121.269,348.609,673.094,506.591,83,167,120.006,550.83
5;42,34_d-2020-07-28_tr_n-000_h-210015;2099;2133;868;916;V0.png,ccb96b984e5257c618e55287800359c5,292.5,56.0247,10.8167,5.17949,0.0296631,0.482673,129.439,2.25976,0.219386,53.4855,126.02,115.983,355.695,832.702,619.653,75,169,114.749,668.928
5;42,34_d-2020-07-30_tr_n-000_h-000011;2096;2129;869;915;V0.png,6d5da221daa7afd6686b570f8ad4d961,283.5,53.1895,11.4474,4.64641,0.0318971,0.465606,125.439,2.26007,0.226413,57.1672,135.573,124.012,284.885,592.627,418.609,89,168,123.149,475.811
5;42,34_d-2020-07-30_tr_n-000_h-210019;2096;2129;872;916;V0.png,01e1165fad84f6d29c7df8543562de93,273,50.9273,11.0693,4.60078,0.0335051,0.484275,122.853,2.22217,0.227302,52.6378,134.053,119.675,348.076,602.706,481.755,83,169,120.471,496.757
5;42,34_d-2020-07-31_tr_n-000_h-000845;2096;2129;872;916;V0.png,396f48d8d95dc7728c0241de406fadd8,278,50.9273,11.0693,4.60078,0.0341188,0.493144,122.024,2.27823,0.234618,55.7165,133.384,120.759,391.843,598.541,489.329,86,168,120.808,504.539
5;31,34_d-2020-08-01_tr_n-000_h-000036;579;644;1447;1504;V0.png,1591f13cb4f368d66c29d6acda22aadd,1158,79.5683,40.3711,1.97092,0.0582209,0.360494,302.475,3.82841,0.159052,35.1178,119.394,104.316,128.949,694.564,531.396,66,166,105.206,541.177
5;42,34_d-2020-08-01_tr_n-000_h-211218;2266;2335;801;867;V0.png,223678221c74f23bd1086f5c943e2952,2828,73.609,57.281,1.28505,0.166138,0.670715,252.794,11.187,0.556104,39.953,109.342,105.198,338.45,622.024,403.09,69,173,100.223,506.691
5;42,34_d-2020-08-01_tr_n-000_h-211218;2314;2377;929;986;V0.png,cfcaa5aa707ceccb2dc576c76cc42503,1527.5,66.4376,45.8344,1.44951,0.110155,0.501621,294.978,5.17836,0.220604,44.9038,119.828,106.366,577.125,831.427,756.121,63,170,107.265,759.654
5,34_d-2020-08-01_tr_n-000_h-211218;252;303;1394;1429;V0.png,1931aa4dd122befc3d2768bed140b4ee,765,49.4975,25.4558,1.94444,0.0993906,0.607143,150.995,5.06639,0.421645,19.7811,108.308,97.7086,138.814,596.083,342.978,65,162,94.9589,426.985
5;42,34_d-2020-08-01_tr_n-000_h-211218;379;421;1044;1073;V0.png,2d667d27c8419570f0d508845684ab54,415.5,45.3737,23.2218,1.95393,0.0642409,0.39434,146.409,2.83794,0.243582,27.1621,126.867,101.973,76.2621,605.1,430.132,79,158,107.768,446.991
5,34_d-2020-08-01_tr_n-000_h-211218;56;112;963;1022;V0.png,cb17b8ddaed9510cee2006b552da32d8,1763.5,69.8805,41.3425,1.69028,0.114951,0.610411,233.037,7.56748,0.408072,7.18035,107.983,87.9254,83.4565,882.179,538.294,43,161,90.2512,627.182
5;31,34_d-2020-08-01_tr_n-000_h-211218;875;920;1361;1407;V0.png,d54c615762bcc6b043770cd464765025,842,57.9104,29.732,1.94774,0.0799188,0.489025,186.936,4.50421,0.302786,44.9389,115.919,98.3784,27.5208,720.517,626.475,76,162,102.24,546.361
5,34_d-2020-08-01_tr_n-000_h-211218;987;1032;1187;1249;V0.png,b6e22b7230ac0ec6610cd0ccc4ec9c0d,1368,65.406,35.6825,1.833,0.101789,0.586156,186.167,7.34826,0.496013,55.5028,126.076,111.617,3.03314,303.211,188.384,96,159,113.38,205.526
5;42,34_d-2020-08-02_tr_n-000_h-000106;2292;2338;793;813;V0.png,b9e03eb465ff9372c6e5481ff6111eee,458.5,45.7113,16.7301,2.73228,0.069846,0.599539,114.468,4.00549,0.439725,50.1341,121.349,116.249,262.179,564.835,340.617,87,164,111.738,449.042
5;42,34_d-2020-08-02_tr_n-000_h-000106;618;666;604;618;V0.png,1c45a825783e9ce161ac7006fddd7e1c,280,48.8191,11.0593,4.41429,0.0373964,0.518608,115.74,2.41921,0.262664,31.8943,124.955,107.254,4.89214,468.919,212.878,86,154,108.378,289.987
5;42,34_d-2020-08-13_tr_n-000_h-210022;2441;2491;319;346;V0.png,4173aa2386cc2e896e2a7d5995c9af94,894.5,50.2884,26.0754,1.92857,0.112589,0.682152,137.154,6.52185,0.597546,18.4718,117.384,88.4969,158.515,271.366,303.639,73,159,97.4487,251.465
5;42,34_d-2020-08-15_tr_n-000_h-210651;2444;2494;344;377;V0.png,0085b3dea14d47a8b099e569f650c460,1073,50,33,1.51515,0.136619,0.650303,146.225,7.33799,0.630615,10.0852,102.05,76.6582,103.349,394.118,400.181,59,160,83.9262,331.922
5;42,34_d-2020-08-16_tr_n-000_h-001317;2456;2497;408;457;V0.png,88885db125eecc9ffe7dc91edf47ca52,1087,57.9827,33.234,1.74468,0.102916,0.564089,155.539,6.9886,0.564625,26.6173,131.796,103.136,150.851,303.255,248.246,87,157,111.241,259.258
5,34_d-2020-08-16_tr_n-000_h-001317;2492;2505;1104;1157;V0.png,33c82139b3f30d7e117cf7847cd8dd27,355.5,52.9838,12.834,4.12841,0.0403091,0.5228,155.238,2.29004,0.185377,78.1289,171.737,144.947,74.9619,97.9311,81.0808,115,163,153.043,87.2774
5,34_d-2020-08-22_tr_n-000_h-210056;102;148;570;604;V0.png,32b4aacee4aec614b6b37a90f93959ca,793,45.4836,34.0927,1.33411,0.122015,0.511395,188.451,4.20799,0.2806,7.45517,170.345,132.462,23.1124,42.7087,26.9152,111,153,140.4,31.0354
5;31,34_d-2020-08-22_tr_n-000_h-210056;541;598;1418;1477;V0.png,09454af8e4b981b8975f175e811dfada,1400.5,57.6691,49.8091,1.1578,0.134044,0.487564,257.463,5.43962,0.265499,30.5033,106.503,92.7444,92.3005,641.656,508.853,54,162,93.67,496.444
5;31,34_d-2020-08-23_tr_n-000_h-210805;655;709;1370;1475;V0.png,04ba56296825317dc6ff0e3068e95c92,1550,108.06,41.3805,2.61137,0.0422525,0.346634,324.475,4.77694,0.185003,36.3648,120.977,103.759,46.4908,573.605,429.854,67,160,106.109,423.43
5;31,34_d-2020-08-24_tr_n-000_h-210058;532;591;1540;1628;V0.png,7b46aa1f7895dffa8fbb7af8d4399855,1480,99.6874,44.0375,2.26369,0.0474058,0.337131,330.132,4.48305,0.170646,33.6136,121.904,104.113,134.375,487.969,355.392,66,163,106.522,379.628
5;31,34_d-2020-08-26_tr_n-000_h-210010;569;640;1458;1504;V0.png,a96851ed67ae32e9faab8f5906e96201,1126.5,72.3492,35.227,2.0538,0.0685036,0.441999,237.806,4.73705,0.25032,30.9673,112.408,96.2788,107.06,653.98,480.89,65,173,98.009,499.674
5;37,34_d-2020-09-02_tr_n-000_h-210033;2025;2094;224;262;V0.png,6258c3a2d881e53601acdfc43ed73b5e,1934,69,38,1.81579,0.129303,0.737605,200.167,9.66196,0.606574,34.0985,129.223,109.305,264.706,1213.52,1161.01,61,162,112.385,1038.55
5,34_d-2020-09-07_tr_n-000_h-210032;1298;1388;935;1010;V0.png,ac69a9440df571e04322eae6e1845414,2600.5,96.8667,54.7244,1.77008,0.0882182,0.49057,320.777,8.10689,0.317586,77.1553,149.702,123.197,3.18822,114.63,135.776,119,160,133.29,93.29
5;37,34_d-2020-09-08_tr_n-000_h-210057;635;685;716;782;V0.png,42fc2ecfee68a4e766da4e2d9d209706,1385,76.9551,35.1755,2.18775,0.0744433,0.51165,214.108,6.46871,0.37966,36.3616,117.053,91.6432,10.1372,796.103,604.642,73,155,99.7368,571.084
5;42,34__MOD_869170031917314_Pictures_207_2021-06-09_23_207_d-2021-06-09_trCP_n-000_h-231408;157;211;1327;1369;V0.png,29f6cf7f097fcf85fb4af4af84bcc425,980.5,52.7661,23.474,2.24786,0.112096,0.791601,144.551,6.78306,0.589676,41.5632,137.684,94.9007,59.3222,111.096,132.535,100,155,113.945,103.552
5;42,34__MOD_869170031917314_Pictures_207_2021-06-09_23_207_d-2021-06-09_trCP_n-000_h-231408;183;231;1299;1325;V0.png,e0ca822ea3a0a9107357014ff9d6d91f,519.5,47.7042,16.9184,2.81967,0.0726645,0.643681,118.125,4.39789,0.467856,40.1968,136.531,98.949,97.9296,167.655,199.834,98,160,114.308,161.457
5;42,34__MOD_869170031917314_Pictures_207_2021-06-09_23_207_d-2021-06-09_trCP_n-000_h-231408;196;259;989;1044;V0.png,67cc9091341f264fda5c6673f0031d2d,887,74.2462,16.9706,4.375,0.0512183,0.703968,173.907,5.10044,0.368554,45.0899,135.936,100.387,92.869,208.39,248.249,94,159,114.927,195.361
5;42,34__MOD_869170031917314_Pictures_207_2021-06-09_23_207_d-2021-06-09_trCP_n-000_h-231408;199;264;812;867;V0.png,f93eceaed55be0bbd33c5ce81cb9014f,1976,70.0685,37.9628,1.84571,0.128112,0.742857,190.794,10.3567,0.682131,43.0078,138.586,99.454,39.2175,98.4081,112.016,100,158,116.124,89.9098
5;42,34__MOD_869170031917314_Pictures_207_2021-06-09_23_207_d-2021-06-09_trCP_n-000_h-231408;94;176;1414;1473;V0.png,06104e1cd7b3c85bae10e3704cc1436e,2697,73.4087,54.3031,1.35183,0.159307,0.676564,242.735,11.1109,0.575209,35.8684,133.189,90.5971,92.5819,168.792,181.99,86,160,109.43,157.363
5;37,35_869170031908701_photos_122_2020-05-10_20_122_d-2020-05-10_trCP_n-000_h-201557;629;695;989;1054;V0.png,2d958c2ec73909b770cf82bb0d4eb3c5,1721.5,80.459,45.4845,1.76893,0.0846464,0.470402,334.86,5.14095,0.192926,62.8244,172.075,155.982,22.6552,23.9023,20.8527,139,165,154.731,19.294
5,36_869170031908701_photos_122_2020-05-11_20_122_d-2020-05-11_trCP_n-000_h-200431;161;183;1379;1424;V0.png,94a2c83749705d4feca0b84819dc0d2b,329,48.4418,14.4867,3.34387,0.0446278,0.468819,114.569,2.87164,0.314974,65.0686,163.528,145.72,102.782,80.0856,75.6104,125,165,146.992,74.8733
17,36_869170031911515_photos_119_2020-04-24_20_119_d-2020-04-24_trCP_n-000_h-200030;2135;2170;1118;1189;V0.png,0446683b751b987166ceeb07926d2d26,1321,69.7927,33.017,2.11384,0.0863243,0.573264,192.995,6.84474,0.445678,33.0769,112.051,91.9744,290.439,1192.41,983.175,47,170,96.7949,911.291
5;37,37_869170031908701_photos_122_2020-05-12_20_122_d-2020-05-12_trCP_n-000_h-200313;1435;1485;503;539;V0.png,8df3e3319ff487f3af1d48d4e15e9757,1000,44.2738,38.3007,1.15595,0.162389,0.589721,165.338,6.04821,0.459689,54.6458,100.462,93.9561,74.5596,797.712,474.67,63,167,92.9028,552.764
5;32,37_869170031908701_photos_122_2020-05-12_20_122_d-2020-05-12_trCP_n-000_h-200313;1602;1671;501;554;V0.png,250b9f9294c981d6d194a168c5471ce5,1338,67.4501,47.4697,1.42091,0.0936139,0.417885,292.818,4.56939,0.196096,52.4478,111.641,105.51,136.547,933.457,722.707,56,168,102.725,715.334
5,37_869170031908701_photos_122_2020-05-12_20_122_d-2020-05-12_trCP_n-000_h-200313;179;199;1362;1413;V0.png,c44ea4f8f3e0008f422ff278b2f3c94a,317,51.1863,16.6699,3.07059,0.0385125,0.371512,131.196,2.41623,0.231435,68.5349,155.543,137.479,126.281,332.076,256.798,77,163,140.207,265.804
5,37_869170031908701_photos_122_2020-05-12_20_122_d-2020-05-12_trCP_n-000_h-200313;1973;1997;882;965;V0.png,44c9e325ad0f3023c3e01edc3bfa7069,1151,82.7315,20.7889,3.97959,0.0535283,0.669225,194.024,5.93224,0.384213,46.4923,109.624,100.777,327.377,1013.12,693.515,45,189,99.5457,771.008
17;37,37_869170031911515_photos_119_2020-04-25_20_119_d-2020-04-25_trCP_n-000_h-200049;2113;2167;672;716;V0.png,dc4be6bf733d6d59bfa8d501dc1139a6,947.5,53.7401,28.9914,1.85366,0.104432,0.608152,203.664,4.65227,0.287052,32.9164,114.722,93.9057,237.336,1314.76,1124.7,42,168,98.9106,1038.28
17;37,37_869170031911515_photos_119_2020-04-25_20_119_d-2020-04-25_trCP_n-000_h-200049;668;717;1309;1354;V0.png,1087fff8cf63d8281de29089cecc9f28,1043.5,59.6584,28.4236,2.0989,0.0933254,0.615377,204.007,5.11502,0.315073,41.0417,108.885,89.3792,117.216,1059.81,818.317,51,165,94.8703,794.925
17,37_869170031911515_photos_119_2020-04-25_20_119_d-2020-04-25_trCP_n-000_h-200049;747;778;195;242;V0.png,e6e754afd663bc43caa30f4db2a905c8,918.5,43.9764,33.0766,1.32953,0.151179,0.63145,139.439,6.58713,0.59364,36.5394,116.921,96.3787,356.134,960.611,800.63,58,167,101.516,749.511
5,37__QUh_869170031917314_Pictures_207_2021-06-13_23_207_d-2021-06-13_trCP_n-000_h-230907;2347;2394;1451;1478;V0.png,25831b4ce671272db289a8da5988d811,702,45.0808,27.2765,1.65273,0.109952,0.570896,127.539,5.50419,0.542326,28.9656,113.263,93.004,604.181,1133.77,1047.78,37,166,97.4802,1012.55
5;42,37__QUh_869170031917314_Pictures_207_2021-06-13_23_207_d-2021-06-13_trCP_n-000_h-230907;461;506;1052;1102;V0.png,861724439fee94677b46c438a37c425a,1161.5,50.4876,41.2515,1.2239,0.145044,0.557692,156.267,7.43279,0.597715,30.3436,130.366,91.3445,24.237,187.569,196.737,91,158,107.176,151.762
5,38_869170031908701_photos_122_2020-05-13_20_122_d-2020-05-13_trCP_n-000_h-200657;1956;1981;880;964;V0.png,55dcaea89e8798b7258608a765d4ced9,996,84.9797,20.2479,4.19697,0.0439014,0.578848,204.853,4.86203,0.298253,41.1426,109.928,98.1113,80.9539,993.505,666.702,50,167,98.1711,708.385
5;37,38_869170031908701_photos_122_2020-05-13_20_122_d-2020-05-13_trCP_n-000_h-200657;2157;2181;943;1012;V0.png,9a88f01e9078a1c2b62c21aa14ca4e95,489,68.6822,23.2265,2.95706,0.0329967,0.306535,182.167,2.68436,0.185175,41.0547,122.182,103.663,494.732,1060.15,927.797,40,168,107.099,899.62
5;32,38_869170031908701_photos_122_2020-05-13_20_122_d-2020-05-13_trCP_n-000_h-200657;2238;2277;383;476;V0.png,89baaa118327d7e8cc5ce77704ac5aaa,867.5,97.9948,23.4948,4.17091,0.028755,0.376785,243.179,3.56734,0.184344,41.0567,138.427,119.979,243.082,465.104,395.402,78,171,121.816,371.973
17;37,38_869170031911515_photos_119_2020-04-26_20_119_d-2020-04-26_trCP_n-000_h-200012;1204;1243;1298;1345;V0.png,4584ecf0e7f2aa8abc9e4e100c504e2a,849,46.669,30.4056,1.53488,0.12408,0.598309,168.995,5.02382,0.373568,61.7978,112.753,96.3696,70.9352,1264.51,901.3,62,166,101.445,907.914
17;37,38_869170031911515_photos_119_2020-04-26_20_119_d-2020-04-26_trCP_n-000_h-200012;2106;2147;659;710;V0.png,57d5bba147310c2160284cf36fcede0b,430,62.9728,12.9805,4.85135,0.0345154,0.526048,150.995,2.84778,0.237003,34.2419,138.028,111.15,188.818,1038.17,1163.12,54,163,117.937,913.449
17;37,38_869170031911515_photos_119_2020-04-26_20_119_d-2020-04-26_trCP_n-000_h-200012;751;783;243;289;V0.png,75909398b5d8e0e1064678137ce40a5f,1007.5,45.7651,31.4635,1.45455,0.153118,0.699687,146.752,6.86531,0.587875,38.4139,113.331,93.2182,310.168,1019.46,824.358,57,182,98.7238,810.483
5;42,38__OjV_869170031917314_Pictures_207_2021-06-14_23_207_d-2021-06-14_trCP_n-000_h-231343;317;366;1715;1755;V0.png,b4319098516c395dd26704bad3746ce2,656,50.8323,31.5905,1.6091,0.0808117,0.408514,217.421,3.01718,0.174385,37.6,146.999,125.965,284.863,295.043,317.883,83,168,128.192,280.217
5;42,38__OjV_869170031917314_Pictures_207_2021-06-14_23_207_d-2021-06-14_trCP_n-000_h-231343;468;520;1082;1106;V0.png,eae76c06a8eb33facc49397f9c9bdd91,815,52,24,2.16667,0.0959403,0.653045,130.569,6.24193,0.600745,31.2864,133.773,93.1191,14.8275,110.398,106.627,94,154,109.838,85.313
19;32,39_d-2020-06-12_tr_n-000_h-211155;2116;2152;842;910;V0.png,aaccb34bb2d4fb247c632a6f2aaa5847,701.5,68,36,1.88889,0.0482903,0.28656,227.581,3.08242,0.170203,62.9701,146.985,134.948,208.458,393.299,307.095,97,167,133.796,331.347
19;32,39_d-2020-06-17_tr_n-000_h-210308;2103;2190;1667;1694;V0.png,041df0229c14e52f6479eeaf6ed1382d,1405.5,87.3984,21.9203,3.9871,0.0585698,0.733636,207.095,6.78673,0.411813,40.5063,123.932,110.3,337.038,871.774,670.052,44,164,110.317,725.173
19;32,39_d-2020-06-18_tr_n-000_h-210522;1594;1648;885;952;V0.png,f7f6e94e19a242d931d1b3fe1a014033,1169.5,82.1474,20.3026,4.04615,0.0551649,0.701221,190.35,6.14394,0.405605,58.2897,164.815,141.512,2.19134,69.7605,55.1359,132,160,145.457,51.1936
19;32,39_d-2020-06-18_tr_n-000_h-210522;2074;2163;1637;1664;V0.png,76d9c540f08def996820d694e6429f77,1334.5,89.7925,21.3819,4.19945,0.0526852,0.695074,217.581,6.13336,0.354232,46.486,131.261,119.263,316.474,837.233,658.755,52,168,118.017,691.256
19;32,39_d-2020-06-19_tr_n-000_h-001232;1600;1656;1375;1461;V0.png,bef5720779fd9f4e9e06a8521ee00358,1237,98.4119,19.3124,5.0958,0.040656,0.650859,231.078,5.35317,0.291113,44.8416,160.103,137.2,6.57626,190.202,121.099,116,159,139.918,131.599
19;32,39_d-2020-06-19_tr_n-000_h-210907;1589;1642;1496;1545;V0.png,24c03ef2f78bf0d1d78b2617c0c27342,621.5,63.7338,19.3602,3.292,0.0487026,0.503688,169.38,3.66927,0.272225,44.9957,141.997,124.619,41.2768,463.67,330.178,89,161,125.625,337.185
19;32,39_d-2020-06-19_tr_n-000_h-210907;2091;2145;1604;1637;V0.png,fdb772a29b83e7ceb13b429bd2faa56e,790,57.7843,20.3026,2.84615,0.0753108,0.673389,148.51,5.31952,0.450119,42.4026,126.465,113.438,381.041,1001.02,808.732,59,169,113.006,823.123
19,39_d-2020-07-06_tr_n-000_h-213156;1015;1066;1405;1432;V0.png,5908199c19c8776911afa660af61d842,522,53.1263,23.4009,2.27027,0.0588711,0.419884,160.51,3.25214,0.254611,46.5525,150.239,129.019,2.54554,259.378,98.5878,105,157,131.698,155.238
19,39_d-2020-07-09_tr_n-000_h-210238;1885;1910;1881;1943;V0.png,31b0c3894942ad01ffd3b5930a546f62,877.5,61.9416,24.1404,2.56589,0.0728001,0.58684,164.125,5.34654,0.409363,34.7537,120.231,110.893,203.899,591.361,376.077,72,170,107.684,438.627
19,39_d-2020-07-11_tr_n-000_h-000525;808;828;282;334;V0.png,297669a10ef75330b64855e0df28e8d0,352,53.3356,18.2892,2.91623,0.0393874,0.360852,137.397,2.56192,0.234314,31.2567,161.036,134.579,17.7404,133.004,65.0477,117,155,138.278,83.7215
19,39_d-2020-07-14_tr_n-000_h-001419;1270;1311;1512;1569;V0.png,bc90af720c2ebc2d07bb0c8949d1e9ed,376.5,62.6099,20.1246,3.11111,0.0305724,0.29881,169.179,2.22546,0.165304,43.1878,164.88,141.719,4.24302,92.6938,41.5367,122,158,143.674,58.093
19,39_d-2020-07-16_tr_n-000_h-211444;549;606;848;894;V0.png,087a7b497c6a512905e2e2e2a426ffdd,1233,57.2063,44.9003,1.27407,0.119929,0.480031,240.309,5.1309,0.268308,33.3266,143.735,117.625,8.74609,790.685,421.269,70,164,122.87,524.134
19,39_d-2020-07-19_tr_n-000_h-214159;805;853;385;425;V0.png,e74fb76a7cd80e42d0154bc133538dcf,859.5,55.5138,25.8924,2.14402,0.0887756,0.597961,165.38,5.19713,0.394904,33.2937,137.83,116.062,7.88996,947.501,529.107,81,156,119.222,623.514
19,39_d-2020-07-23_tr_n-000_h-213502;2371;2398;1487;1531;V0.png,38793191761406175d8d0c6257487e49,614,44.1942,24.5799,1.79798,0.100067,0.565228,124.225,4.94263,0.499986,26.3398,106.202,88.9925,401.227,1030.18,837.84,37,162,91.9521,866.468
19,39_d-2020-07-25_tr_n-000_h-210155;1309;1348;1366;1410;V0.png,7d7eab47b1cf754595fe95544a95f625,1029,43.5659,35.0859,1.24169,0.172573,0.673187,157.823,6.51995,0.519138,52.5942,162.888,135.39,1.06198,166.47,78.8065,109,156,141.867,105.545
19,39_d-2020-07-27_tr_n-000_h-214146;1858;1896;1240;1285;V0.png,d16a492fc61a3209475082051c5c4839,779.5,52.3259,19.799,2.64286,0.0906218,0.752413,130.267,5.98386,0.577241,47.904,123.822,103.7,123.895,728.453,638.236,77,164,109.092,588.036
19;32,39_d-2020-07-27_tr_n-000_h-214146;94;159;445;519;V0.png,d6122ced51608d6822209154d10a74cb,758,89.2603,25.1961,3.54262,0.0302833,0.337037,220.392,3.43933,0.196105,11.0012,116.118,94.8546,78.3842,947.811,567.453,56,154,97.5922,655.816
19;41,39_d-2020-07-30_tr_n-000_h-214228;1196;1271;605;651;V0.png,1ade746110ddf41d65e6b17fff07e095,1765,76.5768,41.8237,1.83094,0.0958077,0.551093,271.563,6.4994,0.300754,57.2709,126.93,105.764,4.80741,717.297,493.777,84,159,112.303,502.658
